date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:35:31	68196/68196	---M-Z	200	added ('OK')	application/javascript	etag:%22%22	https://www.haphan.com/js/jquery.fancybox.min.js	D:/Code/mrthinh/www.haphan.com/js/jquery.fancybox.min.js	(from https://www.haphan.com/)
22:35:32	11231/11231	---M-Z	200	added ('OK')	application/javascript	etag:%22%22	https://www.haphan.com/js/gritter/js/jquery.gritter.js	D:/Code/mrthinh/www.haphan.com/js/gritter/js/jquery.gritter.js	(from https://www.haphan.com/)
22:35:32	7652/7652	---M-Z	200	added ('OK')	application/javascript	etag:%22%22	https://www.haphan.com/js/script.js	D:/Code/mrthinh/www.haphan.com/js/script.js	(from https://www.haphan.com/)
22:35:32	8057/8057	---M-Z	200	added ('OK')	application/javascript	etag:%22%22	https://www.haphan.com/JS/BasePage.js	D:/Code/mrthinh/www.haphan.com/JS/BasePage.js	(from https://www.haphan.com/)
22:35:33	126428/126428	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22%22	https://www.haphan.com/webfonts/fa-brands-400.eot	D:/Code/mrthinh/www.haphan.com/webfonts/fa-brands-400.eot	(from https://www.haphan.com/css/style.css)
22:35:33	126428/126428	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22%22	https://www.haphan.com/webfonts/fa-brands-400.eot?	D:/Code/mrthinh/www.haphan.com/webfonts/fa-brands-400d41d.eot	(from https://www.haphan.com/css/style.css)
22:35:34	1245/1245	---M--	404	error ('Not%20Found')	text/html	etag:%22%22	https://www.haphan.com/webfonts/fa-brands-400.woff2	D:/Code/mrthinh/www.haphan.com/webfonts/fa-brands-400.73.delayed	(from https://www.haphan.com/css/style.css)
22:35:34	81612/81612	---M--	200	added ('OK')	font/x-woff	etag:%22%22	https://www.haphan.com/webfonts/fa-brands-400.woff	D:/Code/mrthinh/www.haphan.com/webfonts/fa-brands-400.woff	(from https://www.haphan.com/css/style.css)
22:35:34	126192/126192	---M--	200	added ('OK')	application/octet-stream	etag:%22%22	https://www.haphan.com/webfonts/fa-brands-400.ttf	D:/Code/mrthinh/www.haphan.com/webfonts/fa-brands-400.ttf	(from https://www.haphan.com/css/style.css)
22:35:35	713576/713576	---M--	200	added ('OK')	image/svg+xml	etag:%22%22	https://www.haphan.com/webfonts/fa-brands-400.svg	D:/Code/mrthinh/www.haphan.com/webfonts/fa-brands-400.svg	(from https://www.haphan.com/css/style.css)
22:35:36	40460/40460	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22%22	https://www.haphan.com/webfonts/fa-regular-400.eot?	D:/Code/mrthinh/www.haphan.com/webfonts/fa-regular-400d41d.eot	(from https://www.haphan.com/css/style.css)
22:35:37	1245/1245	---M--	404	error ('Not%20Found')	text/html	etag:%22%22	https://www.haphan.com/webfonts/fa-regular-400.woff2	D:/Code/mrthinh/www.haphan.com/webfonts/fa-regular-400.79.delayed	(from https://www.haphan.com/css/style.css)
22:35:37	18112/18112	---M--	200	added ('OK')	font/x-woff	etag:%22%22	https://www.haphan.com/webfonts/fa-regular-400.woff	D:/Code/mrthinh/www.haphan.com/webfonts/fa-regular-400.woff	(from https://www.haphan.com/css/style.css)
22:35:37	40232/40232	---M--	200	added ('OK')	application/octet-stream	etag:%22%22	https://www.haphan.com/webfonts/fa-regular-400.ttf	D:/Code/mrthinh/www.haphan.com/webfonts/fa-regular-400.ttf	(from https://www.haphan.com/css/style.css)
22:35:38	40460/40460	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22%22	https://www.haphan.com/webfonts/fa-regular-400.eot	D:/Code/mrthinh/www.haphan.com/webfonts/fa-regular-400.eot	(from https://www.haphan.com/css/style.css)
22:35:38	140249/140249	---M--	200	added ('OK')	image/svg+xml	etag:%22%22	https://www.haphan.com/webfonts/fa-regular-400.svg	D:/Code/mrthinh/www.haphan.com/webfonts/fa-regular-400.svg	(from https://www.haphan.com/css/style.css)
22:35:39	197172/197172	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22%22	https://www.haphan.com/webfonts/fa-solid-900.eot	D:/Code/mrthinh/www.haphan.com/webfonts/fa-solid-900.eot	(from https://www.haphan.com/css/style.css)
22:35:40	197172/197172	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22%22	https://www.haphan.com/webfonts/fa-solid-900.eot?	D:/Code/mrthinh/www.haphan.com/webfonts/fa-solid-900d41d.eot	(from https://www.haphan.com/css/style.css)
22:35:41	1245/1245	---M--	404	error ('Not%20Found')	text/html	etag:%22%22	https://www.haphan.com/webfonts/fa-solid-900.woff2	D:/Code/mrthinh/www.haphan.com/webfonts/fa-solid-900.7f.delayed	(from https://www.haphan.com/css/style.css)
22:35:41	95436/95436	---M--	200	added ('OK')	font/x-woff	etag:%22%22	https://www.haphan.com/webfonts/fa-solid-900.woff	D:/Code/mrthinh/www.haphan.com/webfonts/fa-solid-900.woff	(from https://www.haphan.com/css/style.css)
22:35:42	196952/196952	---M--	200	added ('OK')	application/octet-stream	etag:%22%22	https://www.haphan.com/webfonts/fa-solid-900.ttf	D:/Code/mrthinh/www.haphan.com/webfonts/fa-solid-900.ttf	(from https://www.haphan.com/css/style.css)
22:35:42	4178/4178	---M--	200	added ('OK')	image/gif	etag:%22%22	https://www.haphan.com/images/ajax-loader.gif	D:/Code/mrthinh/www.haphan.com/images/ajax-loader.gif	(from https://www.haphan.com/css/style.css)
22:35:43	746673/746673	---M--	200	added ('OK')	image/svg+xml	etag:%22%22	https://www.haphan.com/webfonts/fa-solid-900.svg	D:/Code/mrthinh/www.haphan.com/webfonts/fa-solid-900.svg	(from https://www.haphan.com/css/style.css)
22:35:43	2048/2048	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22%22	https://www.haphan.com/webfonts/slick.eot	D:/Code/mrthinh/www.haphan.com/webfonts/slick.eot	(from https://www.haphan.com/css/style.css)
22:35:43	2048/2048	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22%22	https://www.haphan.com/webfonts/slick.eot?	D:/Code/mrthinh/www.haphan.com/webfonts/slickd41d.eot	(from https://www.haphan.com/css/style.css)
22:35:43	1380/1380	---M--	200	added ('OK')	font/x-woff	etag:%22%22	https://www.haphan.com/webfonts/slick.woff	D:/Code/mrthinh/www.haphan.com/webfonts/slick.woff	(from https://www.haphan.com/css/style.css)
22:35:59	1892/1892	---M--	200	added ('OK')	application/octet-stream	etag:%22%22	https://www.haphan.com/webfonts/slick.ttf	D:/Code/mrthinh/www.haphan.com/webfonts/slick.ttf	(from https://www.haphan.com/css/style.css)
22:36:00	2152/2152	---M--	200	added ('OK')	image/svg+xml	etag:%22%22	https://www.haphan.com/webfonts/slick.svg	D:/Code/mrthinh/www.haphan.com/webfonts/slick.svg	(from https://www.haphan.com/css/style.css)
22:36:00	5012/5012	---M--	200	added ('OK')	image/png	etag:%22%22	https://www.haphan.com/images/hover.png	D:/Code/mrthinh/www.haphan.com/images/hover.png	(from https://www.haphan.com/css/style.css)
22:36:00	1293/1293	---M--	200	added ('OK')	image/png	etag:%22%22	https://www.haphan.com/images/gocvuong-1.png	D:/Code/mrthinh/www.haphan.com/images/gocvuong-1.png	(from https://www.haphan.com/css/style.css)
22:36:01	1302/1302	---M--	200	added ('OK')	image/png	etag:%22%22	https://www.haphan.com/images/gocvuong-2.png	D:/Code/mrthinh/www.haphan.com/images/gocvuong-2.png	(from https://www.haphan.com/css/style.css)
22:36:02	1097/1097	---M--	200	added ('OK')	image/png	etag:%22%22	https://www.haphan.com/images/dot.png	D:/Code/mrthinh/www.haphan.com/images/dot.png	(from https://www.haphan.com/css/style.css)
22:36:02	293281/293281	---M--	200	added ('OK')	image/jpeg	etag:%22%22	https://www.haphan.com/images/newsletter-bg.jpg	D:/Code/mrthinh/www.haphan.com/images/newsletter-bg.jpg	(from https://www.haphan.com/css/style.css)
22:36:03	2911/2911	---M--	200	added ('OK')	image/png	etag:%22%22	https://www.haphan.com/images/dautalk.png	D:/Code/mrthinh/www.haphan.com/images/dautalk.png	(from https://www.haphan.com/css/style.css)
22:36:03	181839/181839	---M--	200	added ('OK')	image/png	etag:%22%22	https://www.haphan.com/images/bg-luoi.png	D:/Code/mrthinh/www.haphan.com/images/bg-luoi.png	(from https://www.haphan.com/css/style.css)
22:36:03	972/972	---M--	200	added ('OK')	image/png	etag:%22%22	https://www.haphan.com/images/icon-arrow.png	D:/Code/mrthinh/www.haphan.com/images/icon-arrow.png	(from https://www.haphan.com/css/style.css)
22:36:04	1802/1802	---M--	200	added ('OK')	image/png	etag:%22%22	https://www.haphan.com/images/arrow-left.png	D:/Code/mrthinh/www.haphan.com/images/arrow-left.png	(from https://www.haphan.com/css/style.css)
22:36:04	1809/1809	---M--	200	added ('OK')	image/png	etag:%22%22	https://www.haphan.com/images/arrow-right.png	D:/Code/mrthinh/www.haphan.com/images/arrow-right.png	(from https://www.haphan.com/css/style.css)
22:36:04	171904/171904	---M--	200	added ('OK')	application/octet-stream	etag:%22%22	https://www.haphan.com/webfonts/Roboto-Thin.ttf	D:/Code/mrthinh/www.haphan.com/webfonts/Roboto-Thin.ttf	(from https://www.haphan.com/css/style.css)
22:36:05	176300/176300	---M--	200	added ('OK')	application/octet-stream	etag:%22%22	https://www.haphan.com/webfonts/Roboto-ThinItalic.ttf	D:/Code/mrthinh/www.haphan.com/webfonts/Roboto-ThinItalic.ttf	(from https://www.haphan.com/css/style.css)
22:36:05	170420/170420	---M--	200	added ('OK')	application/octet-stream	etag:%22%22	https://www.haphan.com/webfonts/Roboto-Light.ttf	D:/Code/mrthinh/www.haphan.com/webfonts/Roboto-Light.ttf	(from https://www.haphan.com/css/style.css)
22:36:06	998512/998512	---M--	200	added ('OK')	image/png	etag:%22%22	https://www.haphan.com/images/about-2.png	D:/Code/mrthinh/www.haphan.com/images/about-2.png	(from https://www.haphan.com/css/style.css)
22:36:06	176616/176616	---M--	200	added ('OK')	application/octet-stream	etag:%22%22	https://www.haphan.com/webfonts/Roboto-LightItalic.ttf	D:/Code/mrthinh/www.haphan.com/webfonts/Roboto-LightItalic.ttf	(from https://www.haphan.com/css/style.css)
22:36:06	171676/171676	---M--	200	added ('OK')	application/octet-stream	etag:%22%22	https://www.haphan.com/webfonts/Roboto-Regular.ttf	D:/Code/mrthinh/www.haphan.com/webfonts/Roboto-Regular.ttf	(from https://www.haphan.com/css/style.css)
22:36:06	173932/173932	---M--	200	added ('OK')	application/octet-stream	etag:%22%22	https://www.haphan.com/webfonts/Roboto-Italic.ttf	D:/Code/mrthinh/www.haphan.com/webfonts/Roboto-Italic.ttf	(from https://www.haphan.com/css/style.css)
22:36:07	172064/172064	---M--	200	added ('OK')	application/octet-stream	etag:%22%22	https://www.haphan.com/webfonts/Roboto-Medium.ttf	D:/Code/mrthinh/www.haphan.com/webfonts/Roboto-Medium.ttf	(from https://www.haphan.com/css/style.css)
22:36:07	176864/176864	---M--	200	added ('OK')	application/octet-stream	etag:%22%22	https://www.haphan.com/webfonts/Roboto-MediumItalic.ttf	D:/Code/mrthinh/www.haphan.com/webfonts/Roboto-MediumItalic.ttf	(from https://www.haphan.com/css/style.css)
22:36:10	170760/170760	---M--	200	added ('OK')	application/octet-stream	etag:%22%22	https://www.haphan.com/webfonts/Roboto-Bold.ttf	D:/Code/mrthinh/www.haphan.com/webfonts/Roboto-Bold.ttf	(from https://www.haphan.com/css/style.css)
22:36:12	177552/177552	---M--	200	added ('OK')	application/octet-stream	etag:%22%22	https://www.haphan.com/webfonts/Roboto-BlackItalic.ttf	D:/Code/mrthinh/www.haphan.com/webfonts/Roboto-BlackItalic.ttf	(from https://www.haphan.com/css/style.css)
22:36:12	43/43	---M--	200	added ('OK')	image/gif	etag:%22%22	https://www.haphan.com/js/gritter/images/ie-spacer.gif	D:/Code/mrthinh/www.haphan.com/js/gritter/images/ie-spacer.gif	(from https://www.haphan.com/js/gritter/css/jquery.gritter.css)
22:36:12	4880/4880	---M--	200	added ('OK')	image/png	etag:%22%22	https://www.haphan.com/js/gritter/images/gritter.png	D:/Code/mrthinh/www.haphan.com/js/gritter/images/gritter.png	(from https://www.haphan.com/js/gritter/css/jquery.gritter.css)
22:36:13	171480/171480	---M--	200	added ('OK')	application/octet-stream	etag:%22%22	https://www.haphan.com/webfonts/Roboto-Black.ttf	D:/Code/mrthinh/www.haphan.com/webfonts/Roboto-Black.ttf	(from https://www.haphan.com/css/style.css)
22:36:13	4899/4899	---M--	200	added ('OK')	image/png	etag:%22%22	https://www.haphan.com/js/gritter/images/gritter-light.png	D:/Code/mrthinh/www.haphan.com/js/gritter/images/gritter-light.png	(from https://www.haphan.com/js/gritter/css/jquery.gritter.css)
22:36:13	204320/204320	---M-Z	200	added ('OK')	text/css	etag:%22%22	https://www.haphan.com/css/style-detail.css	D:/Code/mrthinh/www.haphan.com/css/style-detail.css	(from https://www.haphan.com/AboutUs)
22:36:14	438675/438675	---M--	200	added ('OK')	image/png	etag:%22%22	https://www.haphan.com/Upload/Content/introduction/28412021094158237_83.png	D:/Code/mrthinh/www.haphan.com/Upload/Content/introduction/28412021094158237_83.png	(from https://www.haphan.com/AboutUs)
22:36:14	112882/112882	---M--	200	added ('OK')	image/png	etag:%22%22	https://www.haphan.com/Upload/Content/Achievement/06372021023700975_68_vn.png	D:/Code/mrthinh/www.haphan.com/Upload/Content/Achievement/06372021023700975_68_vn.png	(from https://www.haphan.com/AboutUs)
22:36:15	82742/82742	---M--	200	added ('OK')	image/png	etag:%22%22	https://www.haphan.com/Upload/Content/Achievement/06372021023700959_62_vn.png	D:/Code/mrthinh/www.haphan.com/Upload/Content/Achievement/06372021023700959_62_vn.png	(from https://www.haphan.com/AboutUs)
22:36:15	92177/92177	---M--	200	added ('OK')	image/png	etag:%22%22	https://www.haphan.com/Upload/Content/Achievement/06372021023700975_46_vn.png	D:/Code/mrthinh/www.haphan.com/Upload/Content/Achievement/06372021023700975_46_vn.png	(from https://www.haphan.com/AboutUs)
22:36:16	71874/71874	---M--	200	added ('OK')	image/png	etag:%22%22	https://www.haphan.com/Upload/Content/Achievement/06372021023700975_50_vn.png	D:/Code/mrthinh/www.haphan.com/Upload/Content/Achievement/06372021023700975_50_vn.png	(from https://www.haphan.com/AboutUs)
22:36:16	174952/174952	---M--	200	added ('OK')	application/octet-stream	etag:%22%22	https://www.haphan.com/webfonts/Roboto-BoldItalic.ttf	D:/Code/mrthinh/www.haphan.com/webfonts/Roboto-BoldItalic.ttf	(from https://www.haphan.com/css/style.css)
22:36:23	2379/2379	---M--	200	added ('OK')	image/png	etag:%22%22	https://www.haphan.com/Upload/Content/Vision-Mission/30342019023448297_4.png	D:/Code/mrthinh/www.haphan.com/Upload/Content/Vision-Mission/30342019023448297_4.png	(from https://www.haphan.com/AboutUs)
22:36:23	1845/1845	---M--	200	added ('OK')	image/png	etag:%22%22	https://www.haphan.com/Upload/Content/Vision-Mission/30322019023259351_60.png	D:/Code/mrthinh/www.haphan.com/Upload/Content/Vision-Mission/30322019023259351_60.png	(from https://www.haphan.com/AboutUs)
22:36:23	2577/2577	---M--	200	added ('OK')	image/png	etag:%22%22	https://www.haphan.com/Upload/Content/Vision-Mission/30342019023410749_54.png	D:/Code/mrthinh/www.haphan.com/Upload/Content/Vision-Mission/30342019023410749_54.png	(from https://www.haphan.com/AboutUs)
22:36:24	197001/197001	---M-Z	200	added ('OK')	text/css	etag:%22%22	https://www.haphan.com/css/style-product.css	D:/Code/mrthinh/www.haphan.com/css/style-product.css	(from https://www.haphan.com/Product)
22:36:25	57599/57599	---M-Z	200	added ('OK')	text/html	etag:%22%22	https://www.haphan.com/Product/3344/3345/san-pham-moi	D:/Code/mrthinh/www.haphan.com/Product/3344/3345/san-pham-moi.html	(from https://www.haphan.com/Product)
22:36:25	48778/48778	---M-Z	200	added ('OK')	text/html	etag:%22%22	https://www.haphan.com/Product/3344/3346/san-pham-moi	D:/Code/mrthinh/www.haphan.com/Product/3344/3346/san-pham-moi.html	(from https://www.haphan.com/Product)
22:36:26	53441/53441	---M-Z	200	added ('OK')	text/html	etag:%22%22	https://www.haphan.com/Product/3344/7368/san-pham-moi	D:/Code/mrthinh/www.haphan.com/Product/3344/7368/san-pham-moi.html	(from https://www.haphan.com/Product)
22:36:26	62501/62501	---M-Z	200	added ('OK')	text/html	etag:%22%22	https://www.haphan.com/Product/2310/2316/may-in-ma-vach	D:/Code/mrthinh/www.haphan.com/Product/2310/2316/may-in-ma-vach.html	(from https://www.haphan.com/Product)
22:36:27	62430/62430	---M-Z	200	added ('OK')	text/html	etag:%22%22	https://www.haphan.com/Product/2310/2317/may-in-ma-vach	D:/Code/mrthinh/www.haphan.com/Product/2310/2317/may-in-ma-vach.html	(from https://www.haphan.com/Product)
22:36:27	52480/52480	---M-Z	200	added ('OK')	text/html	etag:%22%22	https://www.haphan.com/Product/2310/2319/may-in-ma-vach	D:/Code/mrthinh/www.haphan.com/Product/2310/2319/may-in-ma-vach.html	(from https://www.haphan.com/Product)
22:36:28	62075/62075	---M-Z	200	added ('OK')	text/html	etag:%22%22	https://www.haphan.com/Product/2310/2318/may-in-ma-vach	D:/Code/mrthinh/www.haphan.com/Product/2310/2318/may-in-ma-vach.html	(from https://www.haphan.com/Product)
22:36:29	50061/50061	---M-Z	200	added ('OK')	text/html	etag:%22%22	https://www.haphan.com/Product/2310/2335/may-in-ma-vach	D:/Code/mrthinh/www.haphan.com/Product/2310/2335/may-in-ma-vach.html	(from https://www.haphan.com/Product)
22:36:29	55593/55593	---M-Z	200	added ('OK')	text/html	etag:%22%22	https://www.haphan.com/Product/2310/2320/may-in-ma-vach	D:/Code/mrthinh/www.haphan.com/Product/2310/2320/may-in-ma-vach.html	(from https://www.haphan.com/Product)
22:36:30	63187/63187	---M-Z	200	added ('OK')	text/html	etag:%22%22	https://www.haphan.com/Product/2311/2336/may-quet-ma-vach	D:/Code/mrthinh/www.haphan.com/Product/2311/2336/may-quet-ma-vach.html	(from https://www.haphan.com/Product)
22:36:30	62568/62568	---M-Z	200	added ('OK')	text/html	etag:%22%22	https://www.haphan.com/Product/2311/5353/may-quet-ma-vach	D:/Code/mrthinh/www.haphan.com/Product/2311/5353/may-quet-ma-vach.html	(from https://www.haphan.com/Product)
22:36:31	62516/62516	---M-Z	200	added ('OK')	text/html	etag:%22%22	https://www.haphan.com/Product/2311/2322/may-quet-ma-vach	D:/Code/mrthinh/www.haphan.com/Product/2311/2322/may-quet-ma-vach.html	(from https://www.haphan.com/Product)
22:36:31	52703/52703	---M-Z	200	added ('OK')	text/html	etag:%22%22	https://www.haphan.com/Product/2311/2326/may-quet-ma-vach	D:/Code/mrthinh/www.haphan.com/Product/2311/2326/may-quet-ma-vach.html	(from https://www.haphan.com/Product)
22:36:32	46007/46007	---M-Z	200	added ('OK')	text/html	etag:%22%22	https://www.haphan.com/Product/2311/2324/may-quet-ma-vach	D:/Code/mrthinh/www.haphan.com/Product/2311/2324/may-quet-ma-vach.html	(from https://www.haphan.com/Product)
22:36:32	55204/55204	---M-Z	200	added ('OK')	text/html	etag:%22%22	https://www.haphan.com/Product/2311/2323/may-quet-ma-vach	D:/Code/mrthinh/www.haphan.com/Product/2311/2323/may-quet-ma-vach.html	(from https://www.haphan.com/Product)
22:36:33	62792/62792	---M-Z	200	added ('OK')	text/html	etag:%22%22	https://www.haphan.com/Product/2312/5358/thiet-bi-kiem-kho	D:/Code/mrthinh/www.haphan.com/Product/2312/5358/thiet-bi-kiem-kho.html	(from https://www.haphan.com/Product)
22:36:33	62551/62551	---M-Z	200	added ('OK')	text/html	etag:%22%22	https://www.haphan.com/Product/7361/7362/man-hinh-hien-thi-thong-minh	D:/Code/mrthinh/www.haphan.com/Product/7361/7362/man-hinh-hien-thi-thong-minh.html	(from https://www.haphan.com/Product)
